5231,Squa_75018_2045,pa-75018,park,Square Epinettes,Butte-Montmartre,75018
5232,Squa_75018_2050,pa-75018,park,Square Carpeaux,Butte-Montmartre,75018
5233,Squa_75018_2051,pa-75018,park,Square Marc-Seguin,Butte-Montmartre,75018
5234,Squa_75018_2052,pa-75018,park,Square de la Madone,Butte-Montmartre,75018
5235,Squa_75018_2053,pa-75018,park,Square street Henri Huchard,Butte-Montmartre,75018
5236,Squa_75018_2054,pa-75018,park,Square Léon Serpollet,Butte-Montmartre,75018
5237,Squa_75018_2056,pa-75018,park,Square Claude Charpentier,Butte-Montmartre,75018
5238,Squa_75018_2057,pa-75018,park,Square Suzanne Buisson,Butte-Montmartre,75018
5239,Squa_75018_2058,pa-75018,park,Square Maurice Kriegel-Valrimont,Butte-Montmartre,75018
5240,Squa_75018_2060,pa-75018,park,Square Sainte-Hélène,Butte-Montmartre,75018
5241,Squa_75018_2062,pa-75018,park,Square sauvage Saint Vincent,Butte-Montmartre,75018
5242,Squa_75018_2070,pa-75018,park,Square Raymond Souplex,Butte-Montmartre,75018
5243,Squa_75018_2072,pa-75018,park,Square 122 rue des Poissonniers,Butte-Montmartre,75018
5244,squa_75018_2077,pa-75018,park,square de la Moskowa,Butte-Montmartre,75018
5245,Squa_75018_2079,pa-75018,park,Square Marcel Sembat,Butte-Montmartre,75018
5246,Squa_75018_2087,pa-75018,park,Square du 21 Avril 1944,Butte-Montmartre,75018
5247,Squa_75018_2088,pa-75018,park,Square Saint-Bernard - Saïd Bouziri,Butte-Montmartre,75018
5248,Squa_75019_2180,pa-75019,park,Square Petit,Buttes-Chaumont,75019
5249,Squa_75019_2185,pa-75019,park,Square Dampierre-Rouvet,Buttes-Chaumont,75019
5250,Squa_75019_2198,pa-75019,park,Square Marcel-Mouloudji,Buttes-Chaumont,75019
5251,squa_75019_2200,pa-75019,park,square du quai de la Loire,Buttes-Chaumont,75019
5252,Squa_75019_2201,pa-75019,park,Square Édith Girard,Buttes-Chaumont,75019
5253,Squa_75019_2202,pa-75019,park,Square du quai de la Loire,Buttes-Chaumont,75019
5254,squa_75019_2203,pa-75019,park,square du quai de la Seine,Buttes-Chaumont,75019
5255,Squa_75019_2209,pa-75019,park,Square Serge Reggiani,Buttes-Chaumont,75019
5256,Squa_75019_2213,pa-75019,park,Square du quai de la Seine,Buttes-Chaumont,75019
5257,squa_75019_2222,pa-75019,park,square du Petit Bois,Buttes-Chaumont,75019
5258,squa_75020_2356,pa-75020,park,square Antoine-Blondin,Menilmontant,75020
5259,Squa_75020_2361,pa-75020,park,Square des Saint-Simoniens - Ménilmontant,Menilmontant,75020
5260,squa_75020_2366,pa-75020,park,square Édouard-Vaillant,Menilmontant,75020
5261,Squa_75020_2371,pa-75020,park,Square du Docteur-Grancher,Menilmontant,75020
5262,Squa_75020_2373,pa-75020,park,Square Henri Karcher,Menilmontant,75020
5263,Squa_75020_2380,pa-75020,park,Square du Sergent Aurélie Salel,Menilmontant,75020
5264,squa_75020_2382,pa-75020,park,square des Mûriers,Menilmontant,75020
5265,squa_75020_2386,pa-75020,park,square Sergent Aurélie Salel,Menilmontant,75020
5266,Squa_75020_2388,pa-75020,park,Square Elisa-Borey,Menilmontant,75020
5267,Squa_75020_2389,pa-75020,park,Square Jacques-Grynberg,Menilmontant,75020
5268,squa_75020_2391,pa-75020,park,square des Grès,Menilmontant,75020
5269,Squa_75020_2394,pa-75020,park,Square des Saint-Simoniens,Menilmontant,75020
5270,Squa_75020_2395,pa-75020,park,Square de la Salamandre,Menilmontant,75020
5271,squa_75020_2396,pa-75020,park,square de la place de la Réunion,Menilmontant,75020
5272,squa_75020_2399,pa-75020,park,square Séverine,Menilmontant,75020
5273,Squa_92170_2746,Re-92170,Restaurant,Square des Droits de l'Enfant,Unknown,92170
5274,Stai_75002_236,mu-75002,museum,Stairway To Heaven,Bourse,75002
5275,Stan_75011_1154,pl-75011,playground,Standard Design Hotel,Popincourt,75011
5276,Star_75001_78,re-75001,restaurant,Starbucks Coffee,Louvre,75001
5277,Star_75002_214,re-75002,restaurant,Starbucks,Bourse,75002
5278,Star_75004_452,re-75004,restaurant,Starbucks,Hotel de ville,75004
5279,Star_75005_530,re-75005,restaurant,Starbucks,Pantheon,75005
5280,Star_75005_535,re-75005,restaurant,Starbucks,Pantheon,75005
5281,Star_75005_544,re-75005,restaurant,Starbucks,Pantheon,75005
5282,Star_75006_656,re-75006,restaurant,Starbucks Coffee,Luxembourg,75006
5283,Star_75007_754,re-75007,restaurant,Starbucks,Palais-Bourbon,75007
5284,Star_75008_871,re-75008,restaurant,Starbucks,Elysee,75008
5285,Star_75009_967,re-75009,restaurant,Starbucks,Opera,75009
5286,Star_75012_1244,re-75012,restaurant,Starbucks,Reuilly,75012
5287,Star_75015_1729,re-75015,restaurant,Starbucks,Vaugirard,75015
5288,Stat_75006_618,pa-75006,park,Statue du Professeur Louis-Hubert Farabeuf,Luxembourg,75006
5289,Stat_75007_788,mu-75007,museum,Statue Antoine de Saint-Exupéry,Palais-Bourbon,75007
5290,Stat_75011_1163,pl-75011,playground,Station de métro Breguet Sabin,Popincourt,75011
5291,StC_75010_1044,pl-75010,playground,St Christopher's Inn Paris Gare du Nord,Enclos saint laurent,75010
5292,StC_75019_2309,pl-75019,playground,St Christopher's Inn Paris Canal,Buttes-Chaumont,75019
5293,Stép_75015_1711,re-75015,restaurant,Stéphane Martin,Vaugirard,75015
5294,Stor_93400_3458,Re-93400,Restaurant,Storyboard,Unknown,93400
5295,Stra_75005_2484,Re-75005,Restaurant,Strada Café,Pantheon,75005
5296,stre_75011_1146,mu-75011,museum,street art museum,Popincourt,75011
5297,Stre_75013_1453,mu-75013,museum,Street art,Gobelins,75013
5298,Stre_75013_1454,mu-75013,museum,Street Art - Sun Daze (c) Hownosm,Gobelins,75013
5299,Stre_75013_1455,mu-75013,museum,Street Art,Gobelins,75013
5300,Stre_75013_1457,mu-75013,museum,Street Art - Etreinte ou Lutte?,Gobelins,75013
5301,Stre_75013_1458,mu-75013,museum,Street Art - La Madre Secular,Gobelins,75013
5302,STRE_75017_3034,Re-75017,Restaurant,STREET FOOD ORIGINAL,Batignolles,75017
5303,Stre_75020_2364,pa-75020,park,Street Workout Park,Menilmontant,75020
5304,Stud_75018_2167,pl-75018,playground,Studios Rimbaud,Butte-Montmartre,75018
5305,Stud_75020_2477,pl-75020,playground,Studio de l'Ermitage,Menilmontant,75020
5306,Subw_75012_1285,re-75012,restaurant,Subway,Reuilly,75012
5307,Subw_75016_1859,re-75016,restaurant,Subway,Passy,75016
5308,Sull_75004_473,pl-75004,playground,Sully Hôtel Sté,Hotel de ville,75004
5309,SuM_75007_2953,Re-75007,Restaurant,Su Misura,Palais-Bourbon,75007
5310,Sunn_75019_2230,Re-75019,Restaurant,Sunny,Buttes-Chaumont,75019
5311,Supe_75001_41,pa-75001,park,Super vue sur Montmartre,Louvre,75001
5312,Supe_75018_1686,Re-75018,Restaurant,Super coffee restaurant,Butte-Montmartre,75018
5313,Sur_75002_3401,Re-75002,Restaurant,Sur Un Arbre Perché,Bourse,75002
5314,Sush_75006_630,re-75006,restaurant,Sushi Shop Paris Cherche-midi,Luxembourg,75006
5315,Sush_75009_958,re-75009,restaurant,Sushi Shop Paris Lepic,Opera,75009
5316,Sush_75015_1728,re-75015,restaurant,Sushi Shop Paris Grenelle,Vaugirard,75015
5317,Sush_75017_1982,re-75017,restaurant,Sushi bâ,Batignolles,75017
5318,Sush_75017_1994,re-75017,restaurant,Sushi Shop Paris Courcelles,Batignolles,75017
5319,Sush_75019_2284,re-75019,restaurant,Sushi Mod,Buttes-Chaumont,75019
5320,Sush_75020_2423,re-75020,restaurant,Sushi bâ,Menilmontant,75020
5321,Sush_75020_2428,re-75020,restaurant,Sushi Saka 8,Menilmontant,75020
5322,SUSH_75020_2440,re-75020,restaurant,SUSHI KING paris 20e ( Nous Ne Sommes Pas KING SUSHI de Paris 5e) Merci !,Menilmontant,75020
5323,Susp_75020_2384,pa-75020,park,Suspendu Paris 20 Garden,Menilmontant,75020
5324,Suza_75001_184,am-75001,amusement_park,Suzanne Berlioux swimming pool,Louvre,75001
5325,Swat_75016_1892,pl-75016,playground,Swatch,Passy,75016
5326,Sylo_75018_1862,Re-75018,Restaurant,Sylon de Montmartre,Butte-Montmartre,75018
5327,Sylo_75018_223,Re-75018,Restaurant,Sylon de Montmartre,Butte-Montmartre,75018
5328,TABA_75019_2260,re-75019,restaurant,TABAC LE RALLYE - Point Nickel,Buttes-Chaumont,75019
5329,Tabl_75001_1997,Re-75001,Restaurant,Table Des Ambassadeurs,Louvre,75001
5330,Tabl_75019_2204,pa-75019,park,Tables d'échecs,Buttes-Chaumont,75019
5331,Take_75015_1299,Re-75015,Restaurant,Take Otac - Pasteur Necker,Vaugirard,75015
5332,Tang_75013_1424,re-75013,restaurant,Tang Frères,Gobelins,75013
5333,Tape_75017_1536,Re-75017,Restaurant,Tape à l'œil,Batignolles,75017
5334,Tape_93260_3899,Re-93260,Restaurant,Tape à l'œil,Unknown,93260
5335,Tart_75002_109,Re-75002,Restaurant,Tartine et Chocolat,Bourse,75002
5336,Tasc_75015_2853,Re-75015,Restaurant,Tasca,Vaugirard,75015
5337,Tast_75009_138,Re-75009,Restaurant,Tasty Burger,Opera,75009
5338,Tata_75004_175,Re-75004,Restaurant,Tata Burger,Hotel de ville,75004
5339,Tayi_75016_1852,re-75016,restaurant,Tayim,Passy,75016
5340,TEMP_75005_581,mu-75005,museum,TEMPONOK,Pantheon,75005
5341,Tere_75008_831,pa-75008,park,Tereska Torrès-Levin Garden,Elysee,75008
5342,Term_75009_960,re-75009,restaurant,Terminus Nord,Opera,75009
5343,Term_75010_255,Re-75010,Restaurant,Terminus Nord,Enclos saint laurent,75010
5344,Terr_75001_94,re-75001,restaurant,Terrasse de l'Alcazar,Louvre,75001
5345,Terr_75006_150,Re-75006,Restaurant,Terry's Café,Luxembourg,75006
5346,terr_75006_603,pa-75006,park,terre-plein de rennes,Luxembourg,75006
5347,Terr_75007_1258,Re-75007,Restaurant,Terres de Café,Palais-Bourbon,75007
5348,Terr_75009_949,pa-75009,park,Terrain a yakasse me,Opera,75009
5349,Terr_75011_1137,mu-75011,museum,Terrain de foot,Popincourt,75011
5350,Terr_75018_2163,pl-75018,playground,Terrass Hotel,Butte-Montmartre,75018
5351,Terr_75019_2199,pa-75019,park,Terrain de sport REVERDY,Buttes-Chaumont,75019
5352,Terr_75020_524,Re-75020,Restaurant,Terrain de Jeux d'Enfants des Couronnes,Menilmontant,75020
5353,Terz_75006_673,mu-75006,museum,Terzo Paradiso di Michelangelo Pistoletto,Luxembourg,75006
5354,Thaï_75015_1707,re-75015,restaurant,Thaï Lao,Vaugirard,75015
5355,Thai_75015_1733,re-75015,restaurant,Thai At Home Commerce,Vaugirard,75015
5356,Thai_75017_1980,re-75017,restaurant,Thai at home Batignolles,Batignolles,75017
5357,than_75001_187,am-75001,amusement_park,thanina thannina,Louvre,75001
5358,The_75001_105,mu-75001,museum,The Centre Pompidou,Louvre,75001
5359,The_75001_162,pl-75001,playground,The Westin Paris - Vendôme,Louvre,75001
5360,The_75001_93,re-75001,restaurant,The Frog & Princess,Louvre,75001
5361,The_75003_295,pa-75003,park,The Green WashOut,Temple,75003
5362,The_75003_381,pl-75003,playground,"The Originals City, Hôtel Paix République, Paris",Temple,75003
5363,The_75003_382,pl-75003,playground,"The Originals Boutique, Hôtel du Vieux Saule, Paris Le Marais",Temple,75003
5364,The_75005_548,re-75005,restaurant,The Bombardier,Pantheon,75005
5365,The_75005_553,re-75005,restaurant,The Moose,Pantheon,75005
5366,The_75005_555,re-75005,restaurant,The Long Hop,Pantheon,75005
5367,The_75006_662,mu-75006,museum,The Army Museum,Luxembourg,75006
5368,The_75006_666,mu-75006,museum,The Thinker,Luxembourg,75006
5369,The_75007_718,pa-75007,park,The garden of Peace (or Japanese Garden) of UNESCO,Palais-Bourbon,75007
5370,The_75008_1235,Re-75008,Restaurant,The Kitchen Champs-Elysees meat and burger viande grillades,Elysee,75008
5371,The_75008_887,mu-75008,museum,The Grand Lodge of France,Elysee,75008
5372,The_75009_0,Re-75009,Restaurant,The Family,Opera,75009
5373,The_75009_16,Re-75009,Restaurant,The Family,Opera,75009
5374,The_75009_530,Re-75009,Restaurant,The Family,Opera,75009
5375,The_75010_1035,re-75010,restaurant,The Frog & Rosbif,Enclos saint laurent,75010
5376,The_75010_2065,Re-75010,Restaurant,The Place to... Gare de l'Est - Resto Pub,Enclos saint laurent,75010
5377,The_75011_1131,mu-75011,museum,The 100 - Establishment Cultural Solidarity,Popincourt,75011
5378,The_75011_3964,Re-75011,Restaurant,The Ceilar,Popincourt,75011
5379,The_75012_1195,pa-75012,park,The People - Paris Bercy,Reuilly,75012
5380,The_75012_1234,re-75012,restaurant,The Frog at Bercy Village,Reuilly,75012
5381,The_75014_1590,mu-75014,museum,The Liberation of Paris Museum - General Leclerc Museum - Jean Moulin Museum,Observatoire,75014
5382,The_75016_1775,pa-75016,park,The inner ring of the 16th district,Passy,75016
5383,Thé_75016_3062,Re-75016,Restaurant,Thé Cool,Passy,75016
5384,The_75016_3116,Re-75016,Restaurant,The Honest Lawyer,Passy,75016
5385,The_75017_1445,Re-75017,Restaurant,The Place to...Wagram - Resto Pub,Batignolles,75017
5386,The_75017_1523,Re-75017,Restaurant,The Canadian Embassy Pub,Batignolles,75017
5387,The_75017_1971,re-75017,restaurant,The Neuville hotel Paris,Batignolles,75017
5388,The_75017_2027,pl-75017,playground,The Kooples Siège Social,Batignolles,75017
5389,The_75018_2148,pl-75018,playground,The Playce Hotel by HappyCulture,Butte-Montmartre,75018
5390,The_75019_2294,mu-75019,museum,The CENTQUATRE-PARIS,Buttes-Chaumont,75019
5391,The_75020_2317,Re-75020,Restaurant,The bistro of Avron,Menilmontant,75020
5392,Théâ_75007_757,re-75007,restaurant,Théâtre du Rond-Point,Palais-Bourbon,75007
5393,Théâ_75008_834,pa-75008,park,Théâtre du Rond-Point Garden,Elysee,75008
5394,Thea_75009_975,mu-75009,museum,Theatre De Maggie,Opera,75009
5395,Théâ_75016_1906,pl-75016,playground,Théâtre du Ranelagh,Passy,75016
5396,Ther_75005_571,mu-75005,museum,Thermes de Cluny,Pantheon,75005
5397,Tifi_75018_1449,Re-75018,Restaurant,Tifinagh,Butte-Montmartre,75018
5398,Tim_75009_1537,Re-75009,Restaurant,Tim Pouce,Opera,75009
5399,Timb_75012_1173,pa-75012,park,TimberTech France,Reuilly,75012
5400,Timh_75001_173,pl-75001,playground,Timhotel Le Louvre,Louvre,75001
5401,Timh_75001_176,pl-75001,playground,Timhotel Palais Royal,Louvre,75001
5402,Timh_75006_687,pl-75006,playground,Timhotel Odessa Montparnasse,Luxembourg,75006
5403,Timh_75006_690,pl-75006,playground,Timhotel Paris Gare Montparnasse,Luxembourg,75006
5404,Timh_75007_801,pl-75007,playground,Timhotel Invalides Eiffel,Palais-Bourbon,75007
5405,Timh_75008_904,pl-75008,playground,Timhotel Opéra Madeleine,Elysee,75008
5406,Timh_75010_1047,pl-75010,playground,Timhotel Paris Gare de l'Est,Enclos saint laurent,75010
5407,Timh_75014_1626,pl-75014,playground,Timhotel Tour Montparnasse,Observatoire,75014
5408,Timh_75015_1756,pl-75015,playground,Timhotel Tour Eiffel,Vaugirard,75015
5409,Timh_75018_2147,pl-75018,playground,Timhotel Montmartre,Butte-Montmartre,75018
5410,Tino_75004_404,pa-75004,park,Tino Rossi Garden,Hotel de ville,75004
5411,Tipi_75014_1622,pl-75014,playground,Tipi,Observatoire,75014
5412,Tita_75015_1744,mu-75015,museum,"Titanic, l’exposition",Vaugirard,75015
5413,Tivo_75009_1274,Re-75009,Restaurant,Tivoli,Opera,75009
5414,Toky_75020_2447,re-75020,restaurant,Tokyo Yaki 20e,Menilmontant,75020
5415,Tols_75016_1792,pa-75016,park,Tolstoy Square,Passy,75016
5416,Tomb_75005_2563,Re-75005,Restaurant,Tombé du nid,Pantheon,75005
5417,Tomb_75011_1140,mu-75011,museum,Tomb of Vivant DENON,Popincourt,75011
5418,Toni_75001_182,pl-75001,playground,Tonic Hotel Du Louvre,Louvre,75001
5419,Tont_75019_2014,Re-75019,Restaurant,Tonton Jaurès Restaurant,Buttes-Chaumont,75019
5420,Tori_75014_1576,re-75014,restaurant,Toritcho,Observatoire,75014
5421,Tota_75013_1439,re-75013,restaurant,TotalEnergies,Gobelins,75013
5422,Tota_75015_1730,re-75015,restaurant,TotalEnergies,Vaugirard,75015
5423,Tota_75017_1993,re-75017,restaurant,TotalEnergies,Batignolles,75017
5424,Tota_75019_2239,re-75019,restaurant,TotalEnergies,Buttes-Chaumont,75019
5425,Toto_75013_1481,pl-75013,playground,Toto Tissus Italie,Gobelins,75013
5426,Toto_75016_1890,pl-75016,playground,Toto Tissus Paris Duban,Passy,75016
5427,Tour_75001_114,mu-75001,museum,Tour Jean-sans-Peur,Louvre,75001
5428,Tour_75001_130,mu-75001,museum,Tours of Paris,Louvre,75001
5429,Tour_75005_2626,Re-75005,Restaurant,TournBride,Pantheon,75005
5430,Tour_75013_1477,pl-75013,playground,Tour Chambord,Gobelins,75013
5431,Town_75018_2172,pl-75018,playground,Town hall of the 18th arrondissement of Paris,Butte-Montmartre,75018
5432,Trat_75013_1421,re-75013,restaurant,Trattoria César,Gobelins,75013
5433,Trei_75019_2189,pa-75019,park,Treille Garden,Buttes-Chaumont,75019
5434,Trib_75007_2859,Re-75007,Restaurant,Tribeca,Palais-Bourbon,75007
5435,Trib_75009_225,Re-75009,Restaurant,Tribu Coffee Récréatif,Opera,75009
5436,Trib_75009_32,Co-75009,Coffee shop,Tribu Coffee Récréatif,Opera,75009
5437,TRIB_75017_2039,pl-75017,playground,TRIBE Paris Batignolles,Batignolles,75017
5438,Tric_75013_1451,re-75013,restaurant,Tricotin,Gobelins,75013
5439,troc_75007_723,pa-75007,park,trocadero,Palais-Bourbon,75007
5440,Trol_75012_3896,Re-75012,Restaurant,Troll Café,Reuilly,75012
5441,Trom_94300_2360,Re-94300,Restaurant,"Trompette, maison de qualité",Unknown,94300
5442,Trop_75005_513,pa-75005,park,Tropical Rainforest Greenhouse,Pantheon,75005
5443,Trop_75017_2034,pl-75017,playground,Tropicalement Vôtre,Batignolles,75017
5444,Truf_75014_1534,pa-75014,park,Truffaut,Observatoire,75014
5445,Truf_75017_1932,pa-75017,park,Truffaut,Batignolles,75017
5446,Trui_75011_1077,pa-75011,park,Truillot Garden,Popincourt,75011
5447,TUI_75006_600,pa-75006,park,TUI STORE,Luxembourg,75006
5448,Tuil_75001_0,pa-75001,park,Tuileries Garden,Louvre,75001
5449,Tuil_75001_33,pa-75001,park,Tuileries Gardens Bridge,Louvre,75001
5450,Tuli_75017_1958,pa-75017,park,Tulipe Garden,Batignolles,75017
5451,Ture_75004_481,pl-75004,playground,Turenne Le Marais,Hotel de ville,75004
5452,TyB_75014_1582,re-75014,restaurant,Ty Breiz Crêperie,Observatoire,75014
5453,TyL_75012_2382,Re-75012,Restaurant,Ty Louis,Reuilly,75012
5454,UGC_75001_88,re-75001,restaurant,UGC Opéra,Louvre,75001
5455,UGC_75004_447,re-75004,restaurant,UGC Lyon Bastille,Hotel de ville,75004
5456,UGC_75005_532,re-75005,restaurant,UGC Danton,Pantheon,75005
5457,UGC_75005_550,re-75005,restaurant,UGC Gobelins,Pantheon,75005
5458,UGC_75006_628,re-75006,restaurant,UGC Montparnasse,Luxembourg,75006
5459,UGC_75006_640,re-75006,restaurant,UGC Rotonde,Luxembourg,75006
5460,UGC_75012_1236,re-75012,restaurant,UGC Ciné Cité Bercy,Reuilly,75012
5461,Umam_75003_2086,Re-75003,Restaurant,Umami Matcha Café,Temple,75003
5462,UMAM_75014_1074,Re-75014,Restaurant,UMAMI BURGER PARIS,Observatoire,75014
5463,UMer_75011_1087,pa-75011,park,UMerci un. Tu tutu. Tue y. Tuuu uucutu fuiuu cf gruge pour t u,Popincourt,75011
5464,UnA_75010_218,Re-75010,Restaurant,Un Air de Famille,Enclos saint laurent,75010
5465,UnA_75010_3,Re-75010,Restaurant,Un Air de Famille,Enclos saint laurent,75010
5466,UnA_75017_1489,Re-75017,Restaurant,Un Air de Famille,Batignolles,75017
5467,UnA_75017_1996,re-75017,restaurant,Un Air de Famille,Batignolles,75017
5468,UnA_75020_3874,Re-75020,Restaurant,Un Air de Famille,Menilmontant,75020
5469,Uncl_94200_2328,Re-94200,Restaurant,Uncle Bumpy - Ivry sur Seine,Unknown,94200
5470,UnI_75012_2289,Re-75012,Restaurant,Un Instant de Rêve,Reuilly,75012
5471,Unio_75005_833,Re-75005,Restaurant,Union Square,Pantheon,75005
5472,Univ_75004_439,re-75004,restaurant,University Restaurant Cuvier Crous De Paris,Hotel de ville,75004
5473,UnL_75011_1139,mu-75011,museum,Un Livre - un image,Popincourt,75011
5474,UnZ_75018_3425,Re-75018,Restaurant,Un Zèbre à Montmartre,Butte-Montmartre,75018
5475,Uppe_75001_2,Re-75001,Restaurant,Upper Café Les Halles,Louvre,75001
5476,Urba_75003_274,pa-75003,park,Urbanflore,Temple,75003
5477,Urba_75018_2067,pa-75018,park,Urbangardening,Butte-Montmartre,75018
5478,Vage_75006_643,re-75006,restaurant,Vagenende,Luxembourg,75006
5479,Vage_75006_840,Re-75006,Restaurant,Vagenende,Luxembourg,75006
5480,VALM_75017_1437,Re-75017,Restaurant,VALMA,Batignolles,75017
5481,Velo_75012_1229,pa-75012,park,Velorue,Reuilly,75012
5482,VERA_75001_124,mu-75001,museum,VERALBANE,Louvre,75001
5483,Vern_75003_287,pa-75003,park,Vernet Benjamin,Temple,75003
5484,Vert_75001_45,pa-75001,park,Vertical Garden,Louvre,75001
5485,Vert_75007_699,pa-75007,park,Vertical Garden Wall,Palais-Bourbon,75007
5486,Vice_75015_1754,pl-75015,playground,Vice Versa Hotel,Vaugirard,75015
5487,Vict_75002_247,pl-75002,playground,Victoria Hotel,Bourse,75002
5488,Vict_75006_678,pl-75006,playground,Victoria Palace Hotel,Luxembourg,75006
5489,Vign_75019_2220,pa-75019,park,Vigne de la butte Bergeyre,Buttes-Chaumont,75019
5490,Vill_75002_248,pl-75002,playground,Villa Opéra Drouot,Bourse,75002
5491,Vill_75003_271,pa-75003,park,Villemin - Mahsa Jîna Amini Garden,Temple,75003
5492,Vill_75003_389,pl-75003,playground,Villa Beaumarchais,Temple,75003
5493,Vill_75005_592,pl-75005,playground,Villa Panthéon,Pantheon,75005
